ITSN1_N,BDNF_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,pS6_N,SYP_N,CaNA_N
-0.6833527826557667,-1.2098958241604112,1.311413831428121,-1.3989728181675403,-1.6661332558606456,1.0322172773185063,-1.5938125960038878,0.2750036141381823,-0.8977626542164945,-1.1203025242564053,-1.2974474011772474,-1.1831928345231366,-0.14986198875713727,-0.3164380480981879,0.5031585112329722,0.17689346549260573,-0.9182611769265426,-0.24277394921772288,-1.082986971253401,-0.9407004113063877,-1.639410186943523,0.10439548316371995,0.8172096715481552,0.10421813138531881,-1.3039526624601538,-1.2292233154294128,-0.33773287308956934,-1.6957337255006704,-1.072576235483669,0.7636349969929939,-0.13646031201002876,-0.8068538889886863,-0.872010158738005,-0.2866327538458286,-0.576940189765617,-1.1083047794648822,-0.5654398016267917,-1.2831410050477219,-1.204629186364168,-1.0876489839175691,-1.1453573021845562,-1.782105328769585,-0.09017651931744201,-1.8742978750671273,0.3034225345801621,-1.1939628910894176,-1.2096477296310935,0.3147969711321066,-2.4507356612137,-1.8465904771090766,-1.6962288373614354,-1.8321773391676497,-1.6481736991831981,-1.5798346354534165,-2.1311462133029786,-1.6523842294387914,-2.1460121292666443,-0.5844776752519524,-1.2150825226757924,0.32126694776579573,0.8864785966425183,-1.6708375570030962,0.2751749188187738,-0.1909276015926346,-1.4946234386005932,-1.9681166340236096,-0.727132364008528,0.1458008686902322
-0.7035202048353922,-1.195816153763154,1.2007489401557756,-1.3867858818964387,-1.5935935843682094,0.9775684140002779,-1.3799264712356252,0.37654983323179425,-0.8706645702668633,-1.131328402907645,-1.302893095414035,-1.1366739682403868,-0.1667190955055726,-0.3605434211430093,0.44355117651343373,0.1547121224745493,-0.7798458980690086,-0.22899602492744914,-0.9915333486475383,-0.9046875474393282,-1.6469892561602124,0.10685816532050052,0.7642671900172884,0.08903635225926397,-1.3083328206501788,-1.2752497859789806,-0.3715267016116302,-1.5591279038135901,-1.019742068397057,0.7147788419960552,-0.11523713932743564,-0.799327031781502,-0.8114217379933685,-0.26773492618720574,-0.4667656340150636,-1.1282865754177331,-0.46637386162993943,-1.2483501149714136,-1.210546369608007,-1.0579278962545902,-1.0607627670915445,-1.821942848777405,-0.05082394560155763,-1.8311784172285654,0.2749652824944412,-1.2543334109949158,-1.2201809732347708,0.1666728274554109,-2.661102304294251,-1.866859014982277,-1.7576597227942523,-1.8280904074059365,-1.6522992036571158,-1.6411546422274212,-2.0910715083317855,-1.6505765508307368,-2.321595175037201,-0.580479433267216,-1.2229828829717848,0.41598114294705824,0.8964722470602455,-1.7538356274182336,0.3214225605074138,0.025602702722929725,-1.1120821857746248,-2.0276198097400058,-0.7558593789739284,0.2309753727795066
-0.6949294859229536,-1.1338217255977892,1.2296390633541088,-1.2919328056628543,-1.4687141805528734,1.0187674188122706,-1.3860400054710313,0.32286110834691734,-0.816158820324371,-1.0680487883920833,-1.2204738406766222,-1.1204724872329768,-0.12907138867334617,-0.3496855808288206,0.46464715705376625,0.18925077173798455,-0.8318158515740853,-0.17709484269293002,-0.9674367607900081,-0.7956569634204302,-1.5661260170912348,0.1615008583892056,0.8195142015031326,0.08925595171265685,-1.299367782058837,-1.2265266066358889,-0.3208733440223162,-1.5564289693637667,-1.0070323758485098,0.7331649850860908,-0.11384777184911393,-0.745632793898368,-0.7894754302215662,-0.26728604870108735,-0.444634944755677,-1.0621447109550433,-0.4896821229668064,-1.2431426401068262,-1.1417582753173305,-1.0035565294077649,-1.0381522855770644,-1.7960322786909078,-0.08020670970446767,-1.8159930221524403,0.26395242651640705,-1.2826407790446523,-1.2014614736914409,0.18701153662497252,-2.628941398613166,-1.7309998090003051,-1.701800655201701,-1.8069613484947178,-1.6830918692068664,-1.6148642182381154,-2.1172070952116138,-1.6492491575170443,-2.3824364948010497,-0.5780279421075728,-1.2196187834660808,0.40557442746591893,0.9058725974819718,-1.7319261627719933,0.3230052104945767,0.019969817240730697,-1.1098261253687105,-1.9681296029254571,-0.7790559714392854,0.273229164027725
-0.6562650015705309,-1.1503661817465318,1.265837914771048,-1.2925293781539076,-1.5128652526204096,1.0154767950923618,-1.4440281574017493,0.3756901221606064,-0.8127331780756959,-1.019480563505475,-1.1568914898850593,-1.1004152520301838,-0.15410779191362475,-0.31851806706304714,0.48427977651158377,0.20664169758629328,-0.727705592748852,-0.2083918545969372,-0.949252126498079,-0.8063729374042645,-1.5981788393478735,0.18013182190683333,0.8131579609493451,0.14112600118900057,-1.2776453835845942,-1.2012316680085162,-0.3111145422223967,-1.5880521663829448,-1.015920571489663,0.7474852428336954,-0.08229691916688911,-0.7341192988482095,-0.7662658966503771,-0.20144299583154565,-0.45640632343019205,-1.0550560030910616,-0.44710769078130413,-1.171731002606825,-1.2106859706213706,-0.9459331699130753,-1.054317177844781,-1.833644290848991,-0.06533417411880464,-1.8428893517049012,0.28120584337757615,-1.3234323532957317,-1.2421154920907787,0.22042700323640047,-2.64380793790719,-1.8024389423408442,-1.7531297768469938,-1.8305815025047207,-1.6647043049228643,-1.6391274625727785,-2.0662909351956453,-1.6882964885515483,-2.4147051585762083,-0.577672921856896,-1.2280663705470845,0.39014986419016845,0.8727002958369171,-1.6812480021277376,0.2948064941326366,0.04489930553897266,-1.1197526313466752,-2.0585788098264395,-0.7647816902456319,0.25533748437209003
-0.6744439495353018,-1.1271856610252091,1.0380813095295625,-1.2584729756018376,-1.478194120624248,0.9385171617391574,-1.3770474657382634,0.4158989484544162,-0.8177710625412895,-1.0731671280935051,-1.2733510393415892,-1.0731671280935051,-0.22449297763049944,-0.37042545756276224,0.4059644340908608,0.132556989798244,-0.7687546280574288,-0.16021236695369823,-0.8793720606180219,-0.7896567615583995,-1.4795090436131024,0.09865543727691155,0.7273183991389054,0.062157054570762066,-1.2808739136580107,-1.1911692935391016,-0.359633209580644,-1.4599644494664141,-1.0455076310399276,0.6940457876915929,-0.027032777190864565,-0.7350685708610014,-0.8273209303087802,-0.24457321383964023,-0.39770387504745786,-1.062704958711283,-0.45601738711544015,-1.1961124579497968,-1.1784302700944809,-0.9956219758230395,-1.0260895433227366,-1.9518363946111676,-0.10721862086660455,-1.8165132086366322,0.27723650926382065,-1.214486998586867,-1.3086996356189309,0.07834859008173313,-2.755618620405935,-1.7687977371621153,-1.870580428540158,-1.810267091565236,-1.678605440244008,-1.6655900709540843,-2.088446920660688,-1.661288988668816,-2.1494828168356195,-0.38459636402238434,-1.1934335907926035,0.5293570086699695,0.8753668575809987,-1.7628417928521332,0.27862529058728275,0.0,-1.1519666424221549,-2.027822301218479,-0.7562197836139785,0.2604189219767083
-0.6996316876050055,-1.1069572612986145,1.0837282928470355,-1.2792731763366583,-1.3634727426259263,0.9758538304741272,-1.3952602589263132,0.4178027612957591,-0.7635921021902002,-1.0333814868995803,-1.212938701459688,-1.0256261704143637,-0.21326636051194756,-0.3320498960001385,0.47050365796053817,0.15269863011314908,-0.7930848553228489,-0.21479133215759777,-0.8856776433547402,-0.7675629874745411,-1.4501559786084381,0.14207436058715942,0.7450250993713299,0.0789767230984247,-1.244487058008816,-1.1526795089383854,-0.3150354496053818,-1.4673635501118274,-0.9600152628056668,0.7031005589332222,0.02282162044883782,-0.6860930177735228,-0.6739422004467214,-0.25766617598821784,-0.38988989640223853,-0.9869007915553144,-0.4454987088050189,-1.1863794293570098,-1.16345864278139,-0.9770403997897775,-0.9926979090212641,-1.872631191439204,-0.1081958280264538,-1.8150236458190725,0.2978846650486361,-1.2420478460114728,-1.2442022452740737,0.12322363273120517,-2.6126835183487525,-1.781249324802719,-1.8407982669042358,-1.777566079626533,-1.641433908421004,-1.6674375388176585,-2.0587334734386613,-1.655435213279604,-2.3529302265019085,-0.31775478281481956,-1.1288985142078412,0.557690232385537,0.885534610624195,-1.6057158230112127,0.2927963805544618,0.04753650533414575,-1.0662034603497925,-1.9912568992353759,-0.6627459817777089,0.2639406851094395
-0.6586307382349392,-1.1084822650297865,1.125335358808863,-1.2109414725231482,-1.4350845256893228,0.9503470335354398,-1.4018915594813217,0.3455718655603626,-0.7589563496955392,-1.067840630001356,-1.2444641660112514,-1.100399599957769,-0.2235156442822127,-0.38776553037718453,0.4119913848932958,0.11088096440231032,-0.8131648539103625,-0.21609996322473674,-0.8570676517586048,-0.7801585582768478,-1.4694172035418849,0.08524891184331786,0.7283821679815646,0.06899287108695144,-1.2632342692047687,-1.1765738312189027,-0.333975355824122,-1.4824382231406827,-1.0995055455032336,0.6519841060035074,-0.025623104839042714,-0.7717524297055365,-0.8528689058835864,-0.2707625266556057,-0.41398342870262445,-1.0739196751021285,-0.45207016107291426,-1.2139429750425796,-1.1612478599637772,-1.0421982006032082,-1.0262916280187162,-1.9415717465476243,-0.10513049878040333,-1.8336171936814276,0.2844158744797727,-1.2542132952108955,-1.261496647279912,0.19432650320104042,-2.6275298213782885,-1.8067785226788573,-1.888188284872216,-1.7696455444507149,-1.6604043549803762,-1.6282472440118498,-2.024263465637252,-1.6474171597251233,-2.4049595048342813,-0.3417032863359683,-1.1353020451560316,0.5674524954290898,0.8805455456102295,-1.6229868410301918,0.26236426446749106,0.0035134894607752524,-1.081370481592578,-1.984319597772594,-0.7445494493060382,0.26300110548734884
-0.6696457903640598,-1.1081697066316578,1.5844473831959711,-1.4976525245410155,-1.7611926315356852,1.2032842066969975,-1.4755154825246233,0.17635888450990436,-1.1017461049449215,-1.1207580835786113,-1.1199906234996226,-1.3113285424503,-0.0012523478603255888,0.03830568983941391,0.7151805018308307,0.21059962257590975,-0.9122313971331684,-0.19461204597896323,-1.4426726929500016,-1.053225010610988,-1.9017196136448016,0.42111177015555035,1.1029001207629838,0.15836136273213802,-1.3875467089802163,-1.247022281316508,-0.23510466355894855,-1.8526500856679233,-0.977247855213095,1.1249621045739888,0.23325496147063796,-0.7327183930509437,-0.8126526009196214,-0.10828510476916475,-0.6011420345496459,-0.9974030561753233,-0.5200461423968966,-1.2284672727148331,-1.222074750400591,-0.9041618327557676,-1.0775588792202775,-1.5573372150840636,0.15394443027356697,-1.924083686781689,0.22007291774062962,-1.2190023509170966,-1.0767858224808453,0.2893305379855644,-2.0873783630843743,-1.8545259996688792,-1.6251655356489312,-1.7927911412186408,-1.558316491565957,-1.7555096764299518,-2.163364270911112,-1.273004958727308,-1.8306585200402146,-0.5191320652626382,-1.2113554591823592,0.576472007122527,0.9757379477849191,-1.860251626093498,0.23870886405577652,-0.12723673816732398,-1.345282656595716,-2.0024015777322686,-0.6506849556333522,0.1181877715175514
-0.6572850337742053,-1.0972234865004422,1.6766654868873636,-1.4893412796531937,-1.7459518169000274,1.2303311321591404,-1.5057211985784789,0.18063557131885585,-1.11517317526811,-1.0964667699403585,-1.209250976065849,-1.2981886165023497,0.05696888232443009,0.021869037857325916,0.7419674257055117,0.22881285758476214,-0.8586060297426321,-0.21074442788564648,-1.429540854864549,-1.0560684666240128,-1.874015618256513,0.40819878686792543,1.1097523652883987,0.16125470665472946,-1.4174767166110407,-1.2631770836398462,-0.22282774493629373,-1.8584987654956464,-0.9839083191409929,1.1084187540576267,0.25176354485740104,-0.7212061595588813,-0.8455726700508632,-0.09732104453831404,-0.5745081913363588,-0.9947816864312211,-0.5340453266206737,-1.206713977911723,-1.2147699880244416,-0.8696989323385153,-1.0821969092714008,-1.579992388452956,0.09737346068472277,-1.937756267484996,0.1991002464979133,-1.2560432286709404,-1.091203084734975,0.41192573788939535,-2.0451716327893377,-1.8669018725289344,-1.6457019560457724,-1.8036329144207766,-1.549331147035098,-1.7734388631123625,-2.1865699391201763,-1.2842277953633248,-1.808616310814516,-0.5558533440625759,-1.2328359357025789,0.5896195264070094,0.9727029211355637,-1.8317801224080625,0.24205348066627672,-0.13813265019281143,-1.3285675508478043,-2.0341565764057563,-0.6708153367829555,0.09632066636350033
-0.5899040644111119,-1.0651025086249135,1.7165595087386996,-1.46264454422778,-1.7196118998373198,1.2836357960703493,-1.4392451462813947,0.21171935740229253,-1.0688975811047035,-1.0482006997185838,-1.1930219741391843,-1.182743508930321,0.10946488938053067,0.0777199660427179,0.7640792422017051,0.26379945255373954,-0.8964471446325316,-0.14518200968824785,-1.359880405524964,-1.0297499901054314,-1.8191584444161695,0.44384516287897824,0.9704445347435043,0.1876604586271103,-1.367539364750347,-1.1068719227249106,-0.18632485892552078,-1.8345745674104834,-0.9359366936930116,1.1661737202669846,0.2627960412384835,-0.670044907010549,-0.8159368520271628,-0.054879957728873115,-0.5358120507655887,-0.9386033624947797,-0.4703954019786517,-1.1810406575196728,-1.1654252311420756,-0.8658791424492102,-1.1084529495352504,-1.5692805899593765,0.14581034775023538,-1.9276667219743897,0.22623952902552028,-1.2194106638949165,-1.048991903513228,0.5177781432933435,-2.048904817759604,-1.9305252321547652,-1.6366600247631955,-1.8042961966230286,-1.544328538638916,-1.7360324947420855,-2.131726173595891,-1.2414416387818707,-1.7888567083179197,-0.5050514448033294,-1.2156688437754017,0.5969194977784619,0.9431957347379807,-1.8380817501280349,0.24445417199699845,-0.11170210219087333,-1.3232623729834943,-2.040881238857152,-0.623250324723328,0.08048983446668252
-0.7288596177961415,-1.169191993867131,1.5411544181367878,-1.496114771785326,-1.7512976784533805,1.1786311142103165,-1.4975017319263202,0.12476128692656968,-1.134807469045053,-1.139647749720724,-1.2503597719867063,-1.3345665123647674,-0.02197200732035389,-0.10826237308751259,0.6243150716857068,0.18987343114024363,-0.9224412425467535,-0.27482908577573595,-1.4762170292626486,-1.03341425287065,-1.8074043465980114,0.24360949660557346,0.9839870992627708,0.056287014337214385,-1.4054142018878533,-1.3152958457486288,-0.31911368246352595,-1.8568569817722151,-1.0118337857915516,0.9996475033207581,0.09103926788476878,-0.7460594584785745,-0.7655609846271982,-0.22093394803653393,-0.5328505259869873,-1.0617347300971112,-0.5218035968125707,-1.2503597719867063,-1.218882114450548,-0.9291014042566031,-1.0702991259911718,-1.6442343523338683,0.08265609717903008,-1.9128916123893276,0.20031975970958438,-1.241561244228977,-1.1499008578036662,0.25583202887291057,-2.064209429568145,-1.80522372892404,-1.6037098044141236,-1.7814901456941061,-1.5502768976386576,-1.7285457633958703,-2.1292195383952204,-1.2622776150277348,-1.8217348391418657,-0.4951810556993583,-1.2359850212294576,0.565203645027682,0.9702606313561876,-1.7916697172558838,0.26406822421086,-0.1477237215399547,-1.3570170742282295,-1.9932383191590772,-0.6498473330146373,0.14798969013226546
-0.7261024676713966,-1.1800131399512919,1.53457796641889,-1.4968906260897639,-1.7413972727776852,1.1797163461414018,-1.5136625090448692,0.09422381355850715,-1.116926959041456,-1.1188244939899186,-1.2786098851509151,-1.3259526291953811,-0.043106023847154784,-0.12017071389272196,0.6187050678182437,0.20096677271786342,-0.92909140705187,-0.276218124658607,-1.5024500556144595,-1.0491354403202333,-1.796891272434312,0.24477845739328813,0.9668299031623462,0.07929073362729386,-1.4214964809263964,-1.3224540811959888,-0.30905565545296715,-1.9065224094671083,-1.0289681648919737,0.9716551449009716,0.09040512603653283,-0.7613426564798329,-0.8201630295142956,-0.23574785789744693,-0.6037344694157406,-1.0652072161177955,-0.5596157886854227,-1.2489699540781733,-1.2201833175956582,-0.9557596526283946,-1.092581187377424,-1.6380858231633117,0.06404214202434068,-1.918674571567064,0.1702486103436942,-1.2114899339489602,-1.146667363332046,0.3370392251385546,-2.071085320348326,-1.828799038645702,-1.6455415921873884,-1.7447884157805562,-1.5552614755491196,-1.7598810777614953,-2.1149841052862755,-1.2450780542369897,-1.7886064571988738,-0.5059950580907681,-1.2033414070324995,0.5733771502615503,0.9705013581877519,-1.760930392573382,0.28474534523655076,-0.13576381061632214,-1.3438099411947964,-1.9607265812891217,-0.6565604351792078,0.16337573103848144
-0.6898188635571104,-1.1557800407869538,1.5880000387350068,-1.4578532863942955,-1.7128775685688253,1.171903471077985,-1.5292364604380337,0.1658076895430729,-1.1196285431519317,-1.0908633751966692,-1.2399073936366285,-1.310939802278316,-0.06340670748035955,-0.07737389038665335,0.6494203784599369,0.21514210575779594,-0.9113813874502792,-0.22497090616054968,-1.3463045899214183,-1.015338639036455,-1.7859027056000405,0.27163884077427236,1.010142185345276,0.11730665642803705,-1.3880421956932096,-1.309762638053504,-0.2755320215037009,-1.8657086989051075,-0.9686792020636462,1.0126250808563177,0.1095112797055483,-0.7206696385385358,-0.8408625594256144,-0.2148827979837177,-0.5277430702021935,-1.0388378361431934,-0.5143774607441834,-1.2165937882671587,-1.2107161328793201,-0.9353633509411923,-1.1171995881943522,-1.6495201389835006,0.07962861148600507,-1.9190058698572394,0.15944190059621782,-1.2304535823148592,-1.2128024848090253,0.38723999440287515,-2.0563867886738807,-1.8408456936189896,-1.6631513698972824,-1.793375414164077,-1.5412227599588613,-1.7236281119379118,-2.114866095293037,-1.2465480188664133,-1.7444569024116787,-0.5204097383511893,-1.215218676096611,0.588065699301733,0.9640380984238562,-1.8020381644869141,0.27051456038781463,-0.14710404345576736,-1.3653456104819077,-1.9932078837019185,-0.6260218574563965,0.1589829043731909
-0.7651318279486632,-1.1163185351468938,1.3698226253700478,-1.5110095084389281,-1.6974002468950373,1.080842694099686,-1.52292454317974,0.158515407387303,-1.1558585669562613,-1.1511248302460528,-1.2854998912009281,-1.340317640497555,-0.11482345391717493,-0.20094041905651178,0.5579072984409106,0.12990739587365355,-0.9048737048686127,-0.3067829298860417,-1.2714198747506316,-0.9780946328294771,-1.7232147909646829,0.13023526473351174,0.8347906521830587,0.005214164586308887,-1.38182341471267,-1.3025244787687176,-0.3424271982622408,-1.7594274808726906,-1.0175934388071854,0.8763707450059887,0.06172229303724545,-0.7837633897021302,-0.7663364044306146,-0.30197340208778933,-0.505116286427503,-1.0474777062246334,-0.5594757687385679,-1.2431935190792172,-1.262801987241191,-0.9637981124124327,-1.073355161299851,-1.7349800018459134,-0.006042314068083814,-1.9060251719587993,0.15839586995749835,-1.2190129795213993,-1.2470959479322652,0.1362272330790807,-2.2226647958893,-1.8729394448456966,-1.709533335273181,-1.79814489272101,-1.6029800642940981,-1.7791096506193398,-2.1566845089534032,-1.2240255194914802,-1.8288093184923613,-0.5423470240437593,-1.2341266151499832,0.5348582232785686,0.951358535160638,-1.7818068888724665,0.25328263486872027,-0.21781564609167994,-1.3560670522815947,-2.0056258865322816,-0.7094188815597968,0.18548016064853443
